9.110997984393494065e+00,2.230351998142732217e-01,5.902191699639920408e+00,6.380815476577378575e+00,1.066945207811495822e+00
1.045002664292229433e+01,2.784253112727198776e+00,1.838673043538415541e+00,2.109455046233660092e+00,4.206864351793175416e+00
4.260149315847538531e+00,8.988501096430328019e+00,9.711502382320736260e+00,5.508133077619543627e+00,1.707599720325526649e+00
2.591626911306986969e+00,7.497379695794610832e+00,3.245341372881456188e+00,4.370032063431632530e+00,4.724226213460797297e+00
1.112289680024600891e+01,3.068026276262218133e+00,2.945308310879926061e-01,3.791005600171321710e+00,1.077564239923708200e+01
2.761339673873822065e+00,8.853335098338517284e+00,1.557531141579265421e+00,3.425317058656121016e+00,5.685404020762590882e+00
7.118183159408412841e+00,1.308011487629849690e+01,9.364694609307093742e+00,9.006013857682573232e+00,1.739143107922580311e+00
2.802835622381589786e+00,6.238911239582873858e-01,8.739163893690758300e+00,5.367089620499100100e+00,3.182927076549030510e+00
7.751003073969928714e+00,4.794830754786819860e+00,8.093657290173011276e+00,6.607268349691763909e-01,2.277684893032305702e+00
2.631606993304385522e+00,3.733567970134166192e+00,3.360651059406767338e+00,9.049351259830910266e+00,8.860594369678942428e+00
4.690442471250789502e+00,1.117258234663657035e+01,3.834302095962745849e+00,3.517520639026973317e+00,3.352935251197336264e+00
1.045134728269692914e+01,3.574222950642880203e+00,5.192106808119231864e+00,3.086640841483259123e+00,1.478477805223458219e+01
5.689934341776316629e+00,3.665540235018020621e+00,5.485893358044584112e+00,3.113591258135968598e+00,7.981722084297251385e+00
8.122154819818907967e+00,2.068112929117260634e-02,3.089428151917914978e+00,3.442204991503690970e+00,5.746825708982258085e+00
4.220241445405137348e+00,4.547043314897899258e+00,2.912298134429145424e+00,6.254614413317550081e+00,6.532715134677009594e+00
2.191187830099268652e+00,5.240127815092667340e+00,7.549779292452014623e+00,5.943361117222420553e+00,5.895759302449021355e+00
2.546086963793946278e+00,8.898620805977293102e+00,3.843455919138800692e+00,7.619040201599908357e+00,5.440137409982549244e+00
5.603305338598763008e+00,7.853889893817420642e+00,1.316702175482532766e+00,1.878417819899468766e+00,5.493008245198038431e+00
4.970275719785806956e+00,3.697651718162667134e+00,5.985506186019947883e+00,4.418059604435686794e+00,8.125676240602880185e+00
5.869602587015205764e+00,9.393975262714697294e+00,7.486407122855101015e-01,8.125406458903375650e+00,6.521941816410298465e+00
1.075388760658030129e+01,6.437759826472236213e+00,8.787704996310592431e-01,2.755322150603675802e+00,2.148905204920805723e+00
4.475131908365262312e+00,2.912447957048217351e+00,7.747538121166038572e+00,6.438579490428954166e+00,1.709705978471715682e+00
-2.212634198089300064e+00,5.277446270608980861e+00,4.292221217882405071e+00,5.116159100363693923e+00,1.149400064693366419e+00
4.886026357988116686e+00,6.613380292652569103e+00,7.810832399722052344e+00,4.306017445070956740e+00,8.006121858944132086e+00
4.905214405223293994e+00,7.607746625855106082e+00,4.311885469745138089e+00,3.759879171112841867e+00,-2.052599372956329660e-01
4.530562375330680069e+00,1.651830947339484101e+00,2.880999286635621104e+00,-1.417884289008400245e+00,9.275403982883657861e+00
3.135232444741888003e+00,7.656316446934657627e+00,5.341794966710767589e+00,5.365885926757901991e+00,7.095331338731980519e-01
2.838951941973142379e+00,4.600963136661056829e+00,7.321153040134244172e+00,7.420255341364066837e+00,3.195449429301406852e+00
1.454239310945451003e-01,2.558391166352872226e+00,9.768152027556139316e+00,3.998754893579906877e+00,-1.860913843521203148e+00
9.042039062036476338e+00,5.352164127593650456e+00,7.373717827130247926e+00,3.597149300355822366e+00,2.858327915424708099e+00
1.080794509009679949e+01,6.099878669835237410e+00,2.140504675370067389e+00,5.859905853446716328e+00,6.768815644338810777e+00
9.934293814570677839e+00,3.401869774019633308e+00,5.029058416947268739e+00,6.686967517606619893e+00,-1.512355029852119337e+00
7.334182716895290888e+00,8.423319211809031870e+00,8.173016859826642388e+00,6.978040423028829764e+00,8.116357244780807889e+00
4.771867589143057309e+00,1.160584272100141945e+01,9.550381549837121398e+00,2.891421199660018981e+00,5.460234023290388095e+00
8.805178933069072400e+00,3.141363906865047184e+00,-1.518686795545347135e+00,1.082020772345263104e+01,3.854114982522620636e+00
6.267501094200487621e+00,7.206436201667903774e+00,4.496716121062619642e+00,5.143127876514195229e+00,9.798031971640535076e+00
-2.549189390441199077e+00,5.582470756242248200e+00,2.821070204381836533e+00,5.204227491157777052e+00,2.799555808413857427e+00
8.632148460721790428e+00,9.460199397754896822e+00,4.649183856598825493e+00,7.377359178157686159e+00,2.367742452786392171e+00
6.689042596704135590e+00,9.790869633849070830e-01,7.146224271198855504e+00,-1.137877294814704232e-01,6.002874485531408233e+00
3.996345866158612203e+00,1.133731246860811614e+00,4.452468241932406201e+00,2.016502689976799267e+00,3.866230193716588381e+00
3.166251374330066426e+00,1.190264918439795094e+00,3.466275090164359085e+00,2.983309359641211245e+00,4.639909988646405026e+00
9.822895774201601427e+00,5.047478330905939004e+00,1.360308557494632709e+01,6.111987417456550276e-01,4.863459322921782402e+00
8.390202503804111700e+00,2.359085933673418456e+00,4.527681148457515903e+00,5.238733436419027001e+00,4.343157412084813984e+00
3.522387915785829549e+00,3.216460004880038692e+00,5.703328270852927595e+00,1.088888528451141013e+01,1.088205268725058339e+01
2.913597842564478846e+00,5.126587721984532386e-02,6.826467332870325144e+00,7.482237836506005380e+00,3.467851789834449416e+00
1.460094512349450824e+01,6.015048408942904601e+00,8.597157307870293863e+00,6.926023354395796972e+00,6.336883526521430721e-01
4.157071139840901708e+00,4.022182203318130256e+00,9.515407698362523092e+00,7.767509361547550562e+00,3.045748988408791380e+00
6.300795111980606933e+00,7.147206178234358553e+00,7.645174465338664405e-01,8.427840535975803959e+00,6.046233078969834196e+00
8.391471978623876282e+00,4.889535509094859123e+00,2.714189288568473302e+00,4.872273077769937011e+00,5.162209374667464878e+00
5.029211441283529815e+00,5.364574929783332280e+00,4.468947741956535324e+00,8.693013770242748350e+00,8.851691724337094058e+00
3.173667676096948664e+00,2.530383705874865718e-01,2.720608494834471536e+00,9.409352561274042515e+00,1.012001346180045402e+01
3.613744149572943876e+00,9.935412436865977526e+00,1.390964064086421592e+00,3.939065296104819591e+00,4.935828725735652789e+00
1.091131869550084410e+01,7.584807617510928246e+00,8.707930686662592734e+00,4.173633616310211458e+00,3.873604612736154529e+00
9.565590184421678188e+00,2.957415767933269990e+00,8.231956917368600912e+00,1.685899709286635906e+00,1.737535840239740947e+00
4.268988750369703489e+00,7.812223759535965151e+00,4.525273660420213062e+00,7.468226241758497252e+00,2.034550022248557077e+00
8.817444853846568620e+00,1.711900306996582577e+00,9.101769525001360606e+00,1.619779566897136869e+00,3.058257643208594612e+00
4.174696426347551892e+00,7.578646813549017480e+00,9.309982678182871396e+00,6.739384905695081862e+00,3.182878955305366908e+00
3.485220329144836704e+00,5.112158230691779437e+00,1.526942489145866499e+00,-1.528462975023371140e+00,-5.093162222779270554e-01
8.670222288228298879e+00,4.476542205278926545e+00,9.794155851551606062e+00,2.567752803042814946e+00,5.041725618771495832e+00
4.601771790846699517e+00,9.580699507228201739e+00,5.316773047195543000e+00,-8.662540494096060417e-01,9.179411728809590443e+00
3.542122745052603605e+00,4.828583342899912978e+00,-9.225264334060785387e-01,4.732023501000415244e-01,3.572281402009573004e+00
2.533886017031214966e-01,4.120054371905542467e+00,9.842051186080816194e+00,6.727768836041916778e+00,6.471953927102867432e+00
3.766239001885728577e+00,-8.431770670588631944e-01,5.853207746770227260e+00,6.494770642900257407e+00,7.018424310715316139e+00
4.535810329379482475e+00,7.562838396951812925e+00,-4.379691816278357130e-01,4.405766440951307317e+00,-2.076778818316314279e+00
3.735109132325036274e+00,1.536869396693891776e+00,4.087444720227621175e+00,8.323879212844648379e+00,3.518519646550994917e+00
9.628248929623030250e+00,1.060352777293931226e+01,2.341165745128138465e+00,7.448783059403799811e+00,3.460877178144333488e+00
5.366256315552427658e+00,4.796306618283602496e+00,4.328180156151100633e+00,1.031491750765976212e+00,4.779804294840413803e+00
1.011460334597738608e+01,4.276146553205267153e+00,1.942413569115794658e+00,8.686706967718455630e+00,4.991343633130695956e+00
3.896865004031247803e+00,5.954966877657970059e+00,4.549401340170883046e+00,7.515486255851084429e+00,1.296354680726992115e+01
2.405278376276662744e+00,5.344143051162994595e+00,7.381897402193245306e+00,7.961130509915437692e+00,2.527609578847782590e+00
5.409371650256138864e+00,2.794045655193227784e+00,3.269307583945738838e+00,6.608754464936215101e+00,5.526532906991915794e+00
1.674402875447972283e+00,8.977753875299706365e+00,4.800304291677771396e+00,4.233755689178495984e+00,7.991113895830879166e+00
5.125459287202220438e+00,1.378664243955190161e+00,6.524225857004371854e+00,2.684026060923203172e+00,-7.333037843563130487e-01
-3.291426368531225943e+00,9.875615350707555251e+00,5.076896531183028749e+00,3.480220338982209949e+00,8.585965597508227631e+00
3.794522067180119418e-01,8.101803607074005598e+00,7.666121485417795256e+00,2.447722537063045767e+00,5.144150035427267120e+00
8.954847378709821726e+00,8.175775905712088232e+00,3.141410385538572214e+00,8.717214445042313908e-01,5.033351289489945479e+00
7.923872712325239043e+00,-2.874708584848861825e-01,6.887503844540612263e+00,1.979586116450042566e+00,7.741749391082788812e+00
2.743095150250332459e+00,-1.992518397925979290e+00,3.765752997707560112e+00,9.297036290638732936e+00,1.026223378949363152e+01
6.024577068476873798e+00,8.326694311048187913e+00,1.035702237216413302e+01,7.403521526974255806e+00,1.097332863715277940e+00
4.084468925685941443e+00,3.463909286893709361e-01,-3.234363458956643900e-01,4.115443341286607826e+00,2.964557043231521583e+00
3.830104538409893955e+00,9.648463128313760073e-01,-4.193065993424411886e+00,1.960833803008132259e+00,5.885449780916156115e+00
9.334230990419435159e+00,6.542685125151761483e+00,5.758248797048372225e+00,2.309885235804813419e+00,8.011322612039018409e+00
7.342592983024005981e+00,1.064469339920324487e+01,6.374189388990586735e+00,4.486672509214753468e+00,5.651125574205448920e+00
6.424689157365509828e+00,4.558311123044709312e+00,8.806368319781157084e+00,-1.147884991111253861e+00,4.181620186519670490e+00
7.630178357795804445e+00,6.854989777058874800e+00,2.073515197248054776e+00,4.376388537041085769e+00,5.174816130755096388e+00
6.265531301581673596e+00,8.486969255383524313e+00,2.627904148885428892e+00,8.732629935787714626e-01,1.567238193401142787e+00
1.920123715840013290e+00,6.005920360078470743e+00,8.416593021516314721e+00,1.322163278834532329e+00,6.219138796237047018e+00
7.502173083795308450e+00,8.398511323581843158e+00,8.152009279643021245e+00,4.128678101305711223e+00,5.026410179520568455e+00
8.391536959754917646e+00,7.876805314545324066e+00,6.978007144656970695e+00,9.594359444356239663e+00,9.459728097751705533e+00
7.248489039808601042e+00,1.753616649223957324e+00,5.016571656594125628e+00,9.450287789627903834e+00,5.954691970025644210e+00
-8.140172419417868177e-01,3.706056155627712734e+00,4.068473347491354808e+00,1.500205944572114980e-01,4.315942083178053501e+00
5.049116904554880492e+00,5.647777126341331666e+00,8.350288929184531028e+00,2.344802097618622128e+00,3.851509157577129194e+00
8.067556518870583560e+00,6.329261841565239521e+00,1.507377855374171283e+01,2.575826838707038213e+00,1.083540466266387803e+01
1.575622483712815658e+00,-2.803517878935031682e+00,2.623329143237356664e+00,3.063611407057731828e+00,3.675805366007869779e+00
2.924926652844640262e+00,8.366821376213106731e+00,1.872953291020860167e+00,5.836172279023757348e+00,7.695579137735202302e+00
5.855883789651366911e+00,1.326866119647648556e+00,8.089590202624622250e+00,9.176803118475747922e+00,7.973571581572578282e+00
6.221537667070588640e+00,4.250250040358500847e+00,9.734924618419786846e-01,5.678380027018330445e+00,6.813673735654951713e+00
7.195136018256304666e+00,5.335815363422731217e+00,1.130750180966931140e+01,5.657615090471167285e+00,2.880107335854990236e+00
5.655796194726766757e+00,1.091947331282798750e+01,5.909202788806741324e+00,1.042400228241609028e+01,8.380263914821416193e+00
1.246132042192182787e+01,5.636622390002393956e+00,1.924154451962627244e+00,3.960371582268447099e+00,5.186638107107012452e+00
6.719010544546172525e+00,4.251137771240984797e+00,4.552646393762604937e+00,5.472100720543943808e+00,2.913900613237752513e+00
1.221321124891994181e-01,8.387486444830235754e+00,8.191935920490589496e+00,5.870051430484395816e+00,3.445381538770631469e+00
7.034868000622180872e+00,4.065159820051770012e+00,7.195640783838834764e-01,1.723663044463864535e+00,4.868493267675937375e+00
6.659812165297212871e+00,6.341428494353960055e+00,7.214033862534824593e+00,1.129338823229350641e+00,2.422790583391760233e+00
9.277774220750744760e+00,1.215163155793274274e+00,1.804549335866700854e+00,7.909266678484165425e+00,4.096563330480197607e+00
3.499250723013729303e+00,7.167034010161464685e+00,7.036518061484756004e+00,4.311600501871934554e+00,5.906796483970099487e+00
4.846545200808859200e+00,1.046379979289932649e+00,4.540750553255745281e+00,4.882842050003788792e+00,-3.106060994746353554e-01
2.509605990963177380e-01,7.104747751132326705e+00,2.746520172514219205e+00,6.721454015845684360e+00,7.046027727924967010e+00
1.787480253881984726e+00,7.490322500812751194e+00,1.756350220027087738e+00,6.394435332775881164e+00,3.998944795678031738e+00
4.201157956177221209e+00,3.315076564291692840e+00,7.565438650812591703e+00,2.462159548854638391e+00,8.698720630810054644e+00
3.466812163775279565e+00,4.367383038433025888e+00,6.390351263243472246e-01,6.026140214481564783e+00,8.977223973139606628e+00
1.204588983066589236e+01,1.712877705041855325e-01,3.421561114844977602e+00,6.817407031531359074e+00,-8.590285203238881007e-01
-7.188441558906695228e-01,3.034118415922102852e+00,-1.922686070984067630e+00,7.789208567410260464e+00,5.627960098167703151e+00
7.551461148442985660e+00,1.215082984709126235e+00,5.988769699072866715e+00,4.964211305498273497e+00,8.625514934551372637e-01
9.775292229397386734e+00,9.837036908123806711e+00,3.863955924574073553e+00,9.387368772514848025e-02,1.199575112802109444e+01
3.971252453390028414e+00,1.143949888872795739e+01,4.523822618657762362e+00,6.144808394446413580e+00,3.456194733435953292e-01
4.500762678860330546e+00,3.284738360144564773e+00,9.661795578690997033e+00,7.289056915330412778e+00,4.029612184279774745e+00
5.055359407177840048e+00,8.035486608029209776e+00,6.403881106081485086e+00,6.474383505663068306e+00,1.051126699254724706e+01
3.399095833699731894e+00,3.545345402911097565e+00,7.819099216077471937e+00,6.644826087002420500e+00,3.437497304859866709e+00
6.399012423025705054e+00,1.851362252540492248e+00,3.395182611958218910e+00,1.242522956966505276e+00,6.760699161739636143e-01
2.616570396595729875e+00,6.014742346732414369e+00,5.267363607756584187e+00,8.940660078261212007e+00,1.059555676282913517e+01
5.937769280860561771e+00,2.081221801572002317e+00,9.404079200809521311e+00,6.370775889012163518e+00,4.569618763925831217e+00
1.776504381445168645e+00,8.371243300492059447e+00,2.520848607320540058e+00,2.618093482090388946e+00,3.826451220250671970e+00
9.903191240059578959e+00,5.087061315564066710e+00,6.492373489749769799e-01,5.061220788986868335e+00,6.426996984541608171e+00
5.398706232977244390e+00,-1.600664436079072939e+00,5.008453269292149734e+00,2.951228683288904975e+00,1.008755768561745114e+01
5.273393467876672069e+00,-3.259607753461339907e-01,8.774081552359625391e+00,3.365506977348937667e+00,4.015919916729215444e+00
1.032168847101546838e+01,6.198851960065301370e+00,3.032482008270463325e+00,9.299292266748430791e+00,6.982233898127033100e+00
3.525358973270800167e+00,7.567858782138681129e+00,1.478208182241772306e+00,5.611650877752735411e+00,4.687750122838834521e+00
4.621283383187509308e+00,7.142180385526197384e+00,8.857976153632186822e+00,7.727708569150967044e+00,3.074803135425861367e+00
2.274484461286657933e+00,8.950976590965463942e+00,5.227024602540719656e+00,7.557115115407588846e+00,1.298440102882578717e+00
9.174234160039533847e+00,9.316397093662255102e+00,4.841400613812119502e+00,6.929724026570482032e+00,4.264029797879018702e+00
1.814596192837063526e-01,1.889271165407180098e+00,4.699755553090082749e+00,8.769193042859381393e+00,1.689242452554460705e+00
7.141420557361375820e+00,8.494551490844344244e+00,8.000139526621376618e+00,6.332225226383406458e+00,2.634310900072028616e+00
5.427093652818895109e+00,8.527721667806598127e-01,2.591037495219843834e+00,1.522700329454575563e+00,8.656939686274480295e+00
5.868417684519912747e+00,8.866871321939898465e+00,8.316588227883219275e+00,7.080777692097993459e+00,3.805281119949563973e+00
9.147557952069735876e+00,7.965552715227839364e+00,7.623604191285046738e+00,4.036323573837103940e-01,4.676765875707848963e-01
-2.251157135081953697e+00,5.924576361130026392e+00,8.507614011080872896e-01,1.124706183333138121e+01,7.010429107486951139e+00
2.589734901823604218e+00,5.950716108689725559e+00,4.710057508013769656e+00,6.306324448235706370e+00,9.085441107456267318e+00
1.004190105892338458e+01,6.192845331153077559e+00,-2.200996601890112814e-01,-1.341772960809497039e+00,7.008527883318164342e+00
3.943217571689143330e+00,9.508298958327838335e+00,5.295877720743010109e+00,4.400926228713701427e+00,5.418990771961003539e+00
3.865443677598009664e+00,4.014847976855858036e+00,5.535150608981223463e+00,4.104294360348599291e+00,6.578481426445316416e+00
2.144132736024719321e+00,5.391727459830986113e+00,3.470810860621331706e+00,9.225549098622654043e+00,1.146148087734145449e+00
4.488366729076090245e+00,6.244175445977436567e+00,4.903893438246962333e+00,5.626863064603232267e+00,-8.038769077071137303e-01
4.643047165666914999e+00,4.228560843377488609e+00,4.752220596654217477e-01,8.469272913035130301e+00,2.567746589173149907e+00
3.877975440618544045e+00,4.689366941217087970e+00,3.188273756880552146e+00,5.948652191448821291e+00,6.264825988299960180e+00
8.703232738956379055e-01,1.030452651267889408e+01,4.460876977392803866e+00,3.486026631461499825e+00,6.164099874485228447e+00
2.221563982353895739e+00,3.799958277654919225e+00,9.698027866754777904e+00,8.778410387907761958e+00,7.149096981548318297e+00
3.003637605151122880e+00,6.094710201983553510e+00,7.886357807926755115e+00,8.522103718297728392e+00,4.913804390918713239e+00
7.193067823215446133e+00,8.642369810551803866e+00,3.424656614946962385e+00,7.620780597790584032e+00,3.836517435340348836e+00
7.837757444940354645e+00,7.162010012693142968e+00,2.184175580643292314e+00,3.610112871774078691e+00,5.592919451389910535e+00
5.311436013246033205e+00,6.454908176776883444e+00,4.131013853104152922e+00,6.027941292919289040e+00,4.878277041053923568e+00
1.237058258192915439e+01,5.492628406047931122e+00,1.017705244722960956e+01,5.814788747618334419e+00,3.602376840753901632e+00
7.018719909371506915e+00,3.460253369351718344e+00,2.286273752631761358e+00,3.510053648379868552e+00,5.452582247509153213e+00
7.042845509997451181e+00,7.083350462375712198e+00,5.393683688883547767e+00,9.996685614578321832e+00,6.778726949699782622e+00
7.039055784259025117e+00,3.290271305215394904e+00,6.949515211141574333e+00,3.418484046506408358e+00,4.789455259937322573e+00
9.689827040705999650e+00,3.980393203406942693e+00,5.034770151744120348e+00,5.060259540928064403e+00,6.253595217174306775e+00
3.913856355901880857e+00,9.067537973223576131e+00,-3.408986935631339588e-01,3.029000206778677207e+00,5.014069312999886563e+00
3.807368508388687900e+00,2.022331657847416420e+00,4.124960632534997451e+00,7.656236041071229348e-01,7.652548340003738403e+00
3.197088337817199033e+00,5.072332716701566824e+00,4.533595901900297598e+00,1.002273386170286429e+01,8.775053717548736643e+00
2.700688665441053349e-01,3.602497044617112287e+00,2.708968801299012075e+00,2.295296182183118816e+00,4.776453549220303962e+00
3.327348279678710163e+00,-3.531108825542991436e+00,6.224750421899543085e+00,4.554382215034143755e+00,1.893405305043946552e+00
7.552196587771010883e+00,2.092531149837404847e+00,7.738929831235028090e+00,6.809936235195114484e+00,5.569682889009484938e+00
5.475512497171711956e+00,9.891364381309777798e+00,5.508652996001826452e+00,8.301468281887558476e+00,4.026238494908363386e+00
1.355678396297444133e+00,6.676907602946155151e+00,3.902436406684494319e+00,7.225931536130048016e-04,9.773026463887411808e+00
4.283772550340950502e+00,7.062941474295150179e+00,2.698864945574172225e+00,7.743929492720163843e+00,1.623975736942868675e+00
6.081122275369148511e+00,1.010967439230289422e+01,5.269753258106881333e+00,5.345179945691172385e+00,1.197384397324990246e+01
6.999366827829740956e+00,6.445982437473537274e+00,1.710814283992115659e+00,-1.237079891131636078e+00,7.731685917876616188e-01
2.981815627468532348e+00,4.093622289867726138e+00,3.572910393854167310e+00,1.676870330159613731e+00,-5.171695778797575915e-01
6.057811887832147413e-01,6.456316633556546059e+00,2.113734939266131541e+00,8.321169880363946447e+00,9.472252948159550101e+00
6.255691041012569897e+00,5.553074816605233721e+00,9.264089763132316691e+00,1.268772935841413130e+01,5.868189599684489721e+00
9.276847242835598806e+00,4.999412492305339573e-01,2.538634532053284154e+00,9.074715483356907697e+00,5.369370875558735712e+00
1.808406779796154940e+00,6.636593944533731637e+00,6.320522861811479487e+00,6.884030230592257382e+00,6.688803199552459944e+00
6.859552065105782859e+00,6.732860165722643231e+00,5.912914095534532066e+00,5.244872098449655518e-01,6.056596842508246148e+00
1.284667473982223562e+01,-6.150393552591360002e-01,4.059630285002403305e+00,6.511623285621262802e+00,8.968637372406405461e+00
5.045950820211669630e+00,8.291211717834915618e+00,1.191306277138765246e+00,-8.611642851236869234e-01,3.864666585214218131e+00
6.261870408100180363e+00,2.742429125313944560e+00,7.605910424452164698e+00,3.852492932298544392e+00,3.030459873612715072e+00
-1.629766284897528728e+00,5.806705944675075060e+00,5.886422977279783808e+00,3.035778955732303164e+00,1.155090450975731153e+00
8.735839161448271994e+00,6.262688899310151491e+00,5.911727471027483638e-02,1.830398252050142505e+00,-3.106704690475556419e+00
4.211615378197136828e+00,9.034263633957243300e+00,2.977504708133416500e+00,-3.228052935270260271e-01,7.016901037591320112e+00
3.566589637090137099e+00,1.159958106480311946e+00,5.149147863129302394e+00,-9.038994945891380972e-01,3.674454560818776194e+00
4.874921911499850324e+00,4.600696914810178839e+00,-1.220854391514962334e+00,4.889920079494680216e+00,4.027386910020148036e+00
2.497397166454113027e+00,1.084956066302838629e+01,-6.325296979869721170e-03,5.440745784736762403e+00,8.638324602824706488e+00
6.108470499338374715e+00,7.630107079829004491e+00,2.279251819382293043e+00,1.212918170320790523e+01,5.322702810981869703e+00
-2.215310484873041830e+00,1.972879881522044743e+00,-1.121881519347359024e+00,7.096594732622775403e+00,3.788474488361042170e-01
3.757255706213972424e+00,5.993721831663220811e+00,5.186302130239852648e-01,5.136772114711447124e+00,1.568367329188436798e+00
4.626604197167696775e+00,1.171693638839141904e+00,2.209348555136887438e+00,1.342496734826931881e+00,8.250289546870764212e+00
1.696786430366914233e+00,5.279478049498090186e+00,1.021534700309889132e+01,5.435177881558415081e+00,7.633744585644353542e+00
5.131249653192421434e+00,1.227889588818123823e+00,2.521007074530104308e+00,1.809990315806054850e+00,1.014312112855569303e+01
6.678533010333161712e+00,1.120376064481157385e+01,5.727196691820191532e+00,1.483890016307517490e+00,7.413864527962630291e+00
4.203497905553133407e+00,4.669554745886428826e+00,9.910652769902997150e+00,4.270137553842715761e+00,3.367720046662733502e+00
8.500297513562101059e+00,6.475763313158540591e+00,2.773888114434563512e+00,2.393552736305386119e+00,5.144498555103612425e+00
3.818543466507813289e+00,1.522409889339090272e+00,1.068308754034709906e+01,7.154548111640181673e+00,3.653386734956766357e+00
2.869270775099209470e+00,6.013732620793843964e+00,1.107005559613053336e+01,3.159486686935104593e+00,2.184650102424530616e+00
1.356866103681410918e+00,5.217565600114954627e+00,7.255021523661485006e+00,7.148043966417352735e+00,6.557256515638764327e+00
-1.477418858473571461e+00,8.701886961973119838e+00,5.524054840621142937e+00,9.245354619506914062e+00,3.334644187457460163e+00
3.170609961185222314e+00,7.205624734320051239e+00,3.485194249559407709e+00,1.606957255290294873e+00,3.794476140348002957e+00
9.104233507472564213e+00,5.139447954531338070e+00,4.686659113783442798e+00,5.910151965188029877e+00,7.164860214898508772e+00
1.207530580450202784e+00,4.273878888827628231e+00,3.086951681191268726e+00,-2.467081009635296862e+00,3.991996220082879798e+00
3.774615806916350014e+00,8.823071689043977983e+00,6.635644849211828955e+00,4.172421264818510167e+00,5.533141018343165740e+00
4.332260032129514826e+00,1.141910008073270033e+00,7.911969293638344780e+00,7.664909689549168625e+00,6.757951706487329346e+00
1.587080017488614603e+00,6.994235543730475513e+00,6.480036465570721660e+00,4.795813405112377303e+00,7.431344581459232046e+00
1.688621763715565383e+00,4.546531912508048556e+00,5.615870071620691739e+00,3.106939368464306739e+00,7.026131751014061955e+00
1.176938014379685482e+00,1.009469000321149279e+00,8.725995195663820425e+00,5.249640642657255718e+00,4.582928220704024724e+00
5.693170173490428532e+00,9.733639563879393108e+00,6.574198349131479269e+00,8.542885815464433819e+00,7.099654595177803174e+00
6.053649174881343242e+00,3.563276699078198551e+00,1.697712421227062229e+00,6.252173199226834122e+00,4.919037307033541140e+00
2.195252530028279914e+00,1.662623857786020620e+00,2.045629887934437008e-01,7.952236591019313572e+00,3.121818660103452547e+00
4.732588445622633699e+00,2.780291015595191872e+00,6.123514316889246967e-01,6.745951239957753032e+00,5.686699657445632994e+00
5.799498619085931672e+00,1.650025481793587767e+00,5.014209790407592848e+00,6.182914041791129023e+00,4.784363133702207449e+00
8.065712807739478407e+00,4.552023195048382043e+00,6.717976310932344042e+00,6.396554717091900155e-01,8.827162825848184013e+00
5.608997014852437957e+00,4.580428579354616225e+00,1.586043044281882475e+00,3.737159658095478232e+00,1.932964613653070041e+00
5.432699042017703484e+00,7.198601750703919500e+00,7.309840393412685877e+00,9.098409772305368293e+00,2.935036473438943361e+00
3.675772674164520026e+00,4.753724598997992601e+00,5.766201225529038688e+00,1.480497717588374229e+00,8.117596827680317872e+00
3.965365276077501555e+00,4.161436816109728376e+00,7.801125866437683687e-01,4.871755376590915176e+00,8.388362581548005181e+00
6.293967146444049199e+00,6.928651556890933705e+00,2.094840870187202331e+00,8.008461845228451281e+00,8.372959778500860040e+00
4.222395949716023722e+00,4.474405795684099907e-02,4.431092585956237784e+00,7.239084376532702869e+00,1.001905309943168021e+01
3.638779958354215527e+00,6.128224221181531206e+00,5.125606656436629827e+00,6.320386023116320473e+00,4.919187159121230835e+00
3.456116967745034074e+00,5.413542591906669088e+00,1.402853559855282040e+00,7.043916451211182483e+00,2.749288477101566208e+00
7.208127811469094759e+00,4.209245788979320224e+00,9.894430740088017373e+00,6.800562884167961286e+00,9.044513513003812122e+00
3.540156474316139334e+00,5.514826633065958994e+00,5.437792406495583819e+00,6.919507891149954126e+00,3.993470369029663569e+00
6.282634445803916279e+00,4.761298293575039864e+00,7.215840016382323086e+00,-1.180222118036000190e+00,5.882178259622637739e+00
3.572614313806478759e+00,1.907486293651787124e+00,6.032226059172434596e+00,5.379313520473641752e+00,4.299258051346625642e+00
6.614839223765950571e+00,5.817556827765566041e+00,9.181703146195223653e+00,4.380725861291227652e+00,4.693141431383542894e+00
1.500028651586986728e+00,5.467538911230882981e+00,6.520785681034917403e+00,3.344286386203246142e+00,5.677110641979189687e+00
4.107440661816947891e-01,4.558397673237822190e+00,-1.690419176890699315e+00,9.248796025818455391e+00,5.205940038620868737e-01
1.262352242693282722e+00,6.407747171467911507e+00,7.638311078066686299e+00,1.073539868762592109e+00,8.871390688233798727e+00
4.688231717872495707e+00,4.449344593924114299e+00,3.240093030454125334e+00,1.955128702486453873e+00,2.674653695230774897e+00
9.521402598114105942e+00,8.843831813775228312e+00,6.515170347868632916e+00,5.894547880864298151e+00,5.360200941936588137e+00
7.920629038730744753e+00,4.631277571852348451e+00,8.269030224836328102e+00,4.865233121745233369e+00,5.192925204153489460e+00
8.672976017853523345e+00,6.861085009423135261e+00,-2.911033225207633190e-01,1.291442961159683023e+01,6.158805329912702575e+00
3.746236738060332083e+00,3.856518317344708624e+00,-9.108915883938275559e-01,8.587889444630848246e+00,4.589730201511864394e+00
7.386703895063944536e+00,8.797501423117941144e+00,2.480443929324500640e+00,5.762447907702009431e+00,9.191187973647743092e+00
5.128472422696176203e+00,8.053344264681308928e+00,2.129038515547805765e+00,4.606343545999940225e+00,6.488527596482543736e+00
